"o_x","o_y","d_x","d_y"
833883.069282885,5666720.53542107,833994.931166361,5666013.51568436
833876.013444652,5666720.3926782,833987.45222398,5666015.02725205
833924.469760512,5666893.19182623,834193.893830313,5665973.5914904
833992.733905641,5666921.59149988,834184.801776473,5666100.99816987
834025.919177613,5666935.40456978,834185.78909654,5666105.45871445
833958.352451175,5666945.17726851,834205.598751929,5665970.94500253
833768.08606106,5666865.01646499,833932.932014495,5666025.57366286
833770.155274241,5666861.47761929,833942.859881548,5666023.69206491
833728.96247104,5666836.3401269,833893.735366543,5666032.9263563
833942.983987534,5666723.63833836,834131.465387817,5665986.87337111
833788.806092351,5666836.7440807,833979.268362587,5666016.6812908
834001.21108462,5666876.96188238,834182.937183974,5666092.33139355
833868.578409255,5666869.93827664,834011.464313006,5666010.21501172
833722.387863264,5667962.24294963,833568.17698309,5668363.88339747
833829.974929222,5668050.97318135,833701.87014955,5668373.60833306
833850.289431267,5668067.72013126,833711.053123336,5668370.50497386
833821.193604039,5668043.7339976,833666.040855484,5668385.72224133
833815.032536674,5668022.57056391,833533.7355496,5668515.63542027
833818.845061469,5668016.58867556,833521.234557169,5668559.67291175
833707.080457133,5668018.42709758,833571.475731284,5668374.03971411
833729.294959353,5667804.59998473,833507.305625309,5668412.99925235
833970.339008976,5667933.9497606,833665.822989247,5668473.76566261
833718.771244236,5668006.09168795,833574.325790644,5668382.8145898
833667.027443024,5667837.1770973,833368.728064761,5668512.89289087
833691.283122134,5667811.33144611,833410.812129367,5668442.66164301
833762.149887379,5667869.38140159,833555.995974807,5668413.71564619
833714.970091553,5667830.49697472,833443.774145199,5668535.57407848
833860.268769036,5667951.58606857,833653.873426857,5668376.22032512
831883.78449552,5666435.190797,831773.084115179,5666712.06870038
831885.792042484,5666437.95242253,831773.646324625,5666711.42650825
831918.522355759,5666419.03820387,831872.549794498,5666625.08471946
831769.596647599,5666254.56869764,831551.181231457,5666801.58880585
831683.389465684,5666213.81033007,831578.73437212,5666592.30315377
831617.899284469,5666294.10858877,831511.333622376,5666543.5161534
831631.605719119,5666273.20481462,831535.167935242,5666560.75547875
831764.813387184,5666269.94011021,831559.119043216,5666791.8136415
831855.453138554,5666324.91186255,831577.362950104,5666769.33952422
831848.193719242,5666346.99037006,831658.961971743,5666653.87870625
831910.697498966,5666419.71726595,831866.549191692,5666611.3448368
831911.062929122,5666230.86180776,831564.676889037,5666784.96720572
831826.265747862,5666353.72569629,831650.713407765,5666644.37702004
831949.387318545,5666286.75292992,831906.518886363,5666607.71785053
831934.023596712,5666289.97219382,831709.21485419,5666690.00696444
831919.267081188,5666293.06591466,831647.492086268,5666682.3750125
833073.742460285,5667491.7269953,833144.444564066,5666400.9995649
833022.058646008,5667569.13415266,833113.057565579,5666279.03273314
833057.491614002,5667481.72519597,833124.037594318,5666353.47256817
833026.531831978,5667462.73215964,833107.479736623,5666241.18857531
833028.891329354,5667464.17965108,833111.786779486,5666270.41005687
833026.694895224,5667462.83219478,833110.538378421,5666261.93926994
833071.316299675,5667490.20628789,833134.827348467,5666400.50078136
833025.56877798,5667581.01987988,833114.669942765,5666289.97321051
833072.480169791,5667576.59581675,833148.533520331,5666401.2122353
833044.536039066,5667568.87897215,833115.67198515,5666296.77237769
833063.030258267,5667514.73130033,833128.029248653,5666398.61288079
833059.453801273,5667523.73754446,833125.274766206,5666409.55628713
833060.147550177,5667521.99054402,833128.313968643,5666381.23849368
833053.08230391,5667540.13241625,833108.842029551,5666444.37784642
833057.671261743,5667575.8637199,833127.528962237,5666401.66439266
831610.89239331,5666728.25426116,831043.168201753,5666347.9148176
831629.776712164,5666704.80848907,831018.188028476,5666322.67092046
831697.866680252,5666681.95410895,831017.419698354,5666268.49455204
831744.971217267,5666715.38028233,831003.498932505,5666311.35217521
831757.793993405,5666718.24496455,831083.898280425,5666123.31945601
831658.956565848,5666653.87077655,830908.454957203,5666174.56752816
831615.805427496,5666619.14341542,831030.225826201,5666239.36182121
831571.025860722,5666777.14604619,830985.823264978,5666346.66613383
831595.382668757,5666747.23373058,831052.506448548,5666359.15534191
831570.347674125,5666777.98148945,830985.899322538,5666357.54412443
831816.568358576,5666663.98389248,831119.12947515,5666109.53677831
831764.419696449,5666724.3612513,831113.451273484,5666179.40820145
831784.210276788,5666699.35967644,831180.302048332,5666195.81664824
831649.508187473,5666643.52429434,830947.979228462,5666191.39269175
831652.062383095,5666645.3314563,830937.484596566,5666187.00991538
834814.721367545,5666186.29332849,833684.245324721,5666267.45656411
834793.048661424,5666156.13179489,833638.998919803,5666205.74976616
834805.805630697,5666173.800944,833686.649957639,5666266.95005241
834823.445125332,5666199.71824796,833649.328327918,5666278.47748774
834835.586968479,5666001.18170698,833730.974457688,5666063.32206733
834821.339062972,5666005.51418522,833678.958332296,5666072.94329179
834835.010490564,5666001.35700139,833695.179069253,5666069.94300389
834774.233570351,5666156.53009879,833636.312701747,5666186.87987039
834749.895438156,5666164.3531657,833639.528676701,5666209.47115335
834715.347725617,5666037.41617011,833603.924746648,5666086.67065007
834737.071792489,5666030.95254798,833645.896661952,5666079.06248369
834718.141704535,5666036.58481469,833617.104580629,5666084.5193986
834737.254654336,5666030.8981447,833665.047496558,5666075.51788838
834756.831682202,5666025.07361195,833675.165404625,5666073.64518205
834781.045183676,5666118.71335207,833635.158148463,5666178.76947143
834768.567849805,5666050.50625153,833621.989042854,5666086.31439973
834777.081480501,5666097.04584651,833633.048726466,5666163.95139918
834769.865346358,5666057.59899095,833623.829413699,5666099.24415843
831012.250236692,5666785.86483298,830707.642581657,5666480.20078803
831026.615654561,5666801.20740605,830718.26942672,5666492.65698634
831012.462031337,5666814.08987138,830711.96805125,5666553.30326217
830998.314096281,5666798.43469519,830707.247511872,5666542.82900794
831020.928742612,5666826.70258152,830742.037747708,5666585.30941105
831016.720356293,5666820.15725813,830688.90961734,5666537.74476175
831001.956519995,5666802.16812533,830704.867736348,5666545.737923
831018.797703719,5666823.38816653,830736.852685917,5666579.82403118
831023.567923228,5666881.93069795,830679.783266786,5666541.82675387
831055.566346712,5666846.82957924,830735.869104821,5666515.15774971
831057.238145995,5666850.97403227,830731.354189003,5666518.83287368
831057.944442347,5666852.71790778,830709.597743731,5666550.77805954
831053.175929733,5666835.7109449,830721.653427676,5666496.62339095
831038.11899405,5666853.6609335,830742.620102857,5666585.92549613
831044.856671235,5666825.09118724,830719.123600783,5666493.65820181
832920.971743408,5667266.30230217,832570.160764139,5668453.43594095
832922.509681459,5667267.23464114,832589.207601597,5668489.16811295
832957.251215245,5667288.42013063,832603.42013948,5668515.83106154
833051.144398073,5667347.22853745,832894.878834391,5668453.08351632
832982.953100226,5667304.96643791,832728.162543689,5668434.12465054
832984.610983071,5667305.99842645,832760.768438737,5668502.51423168
833201.278733448,5667281.58006178,832913.461337223,5668538.32399661
833008.234612447,5667174.79305846,832836.39746294,5668477.37015396
832923.724299537,5667185.37105692,832565.493535112,5668444.68014458
833104.203483318,5667209.7834345,832901.310987721,5668508.48009355
833030.720067916,5667078.90018268,832883.311607088,5668464.27111332
833062.762815997,5667179.12456001,832884.458309216,5668467.08912516
833030.086602753,5667078.11538388,832865.406139238,5668422.23863824
832987.236317912,5667254.54996888,832694.959987278,5668364.30938071
833020.901081027,5667101.74375842,832641.387761936,5668488.6314345
832971.291616224,5667109.98087831,832588.181156729,5668539.87060477
832983.443001657,5667110.71047485,832616.778251376,5668440.88229128
833079.716153109,5667191.636408,832884.583565746,5668563.64495424
833353.96129264,5668222.60242001,832115.854361284,5668462.65506188
833581.350072012,5668190.16755999,832121.874196929,5668506.95782085
833609.804219322,5668263.16352894,832330.939055897,5668521.13007851
833629.831120788,5668397.91978127,832226.903025405,5668600.09212448
833695.918280142,5668375.61974996,832526.662279238,5668551.92735055
833734.621833776,5668362.53999693,832557.081746588,5668545.9830052
833791.934852809,5668343.87566666,832560.509503835,5668545.31317845
833588.084004704,5668425.6570945,832659.061038354,5668619.75996853
833586.188304666,5668419.60980724,832542.807433478,5668608.47004978
833410.031624932,5668444.28870478,832786.945199728,5668555.67858589
833809.576182477,5668301.53577956,832610.849769167,5668529.76916578
833806.509682044,5668291.51858273,832654.860244518,5668515.88343885
833439.977733416,5668230.5323403,832123.260220265,5668507.04879455
833332.6622027,5668276.73977919,832216.874953346,5668513.19390634
833159.783403735,5668347.99293895,832226.531189607,5668513.82776651
833396.347900845,5668343.38058482,832393.067929723,5668525.55681921
833490.913777724,5668366.56692403,832780.052335589,5668500.41739202
833492.097881197,5668369.91895035,832698.570863958,5668519.55124584
833567.175379216,5668412.63802372,832284.532340889,5668610.19713549
833755.574372934,5666819.92747645,833838.498184651,5667208.08131581
833767.62223369,5666826.42996199,833839.577184917,5667208.60114134
833955.949337947,5666758.01738561,833983.278464516,5667191.25734969
833756.371567593,5666883.31403882,833784.500376374,5667125.08233558
833920.961042602,5666819.31670883,833922.450762611,5667190.34569053
833905.961708883,5666845.59924238,833919.992739343,5667185.93492264
833914.341300081,5666830.91613105,833921.59585953,5667189.42011409
833959.208408357,5666907.72057753,833952.044178379,5667185.25148255
833999.671256036,5666924.47893596,834000.903085725,5667172.09121825
833935.428663903,5666984.83925087,833950.847278351,5667260.2504871
833974.120022944,5666915.14474892,833996.637729824,5667196.5376147
833934.590809016,5666986.28923472,833949.696530651,5667259.75223504
833775.141896742,5666852.94931116,833846.122895478,5667211.75464143
833753.270431656,5666859.26803453,833764.748507701,5667166.7541828
833902.985031324,5666850.81397918,833903.901264494,5667238.98906842
833842.567005117,5666859.11039339,833877.916259079,5667098.84807197
833829.265594686,5666853.57553426,833874.606129901,5667225.47689231
834002.499786688,5666874.77740303,834014.323338918,5667206.61997534
833868.641989958,5666869.96475769,833893.272931841,5667234.16251645
833647.100866426,5666262.64211152,834809.707638242,5667465.771686
833641.448331602,5666222.96374326,834702.573673288,5667313.08666224
833645.49969429,5666251.39963117,834825.284769712,5667466.65572218
833502.317770089,5666303.17765413,834507.848119884,5667413.89692512
833503.939871721,5666302.812578,834577.578718166,5667355.95248359
833790.389810394,5666186.00189386,834712.38279188,5667246.09793549
833709.629017264,5666200.61974623,834801.633452746,5667386.73765309
833786.993216656,5666166.26598549,834717.977118325,5667228.22121127
833796.197416695,5666222.92933825,834710.131920705,5667262.66514246
833856.352929892,5666231.98629821,834763.203262588,5667231.1595166
833858.20919083,5666231.62066211,834820.522118388,5667241.96495452
833889.368580244,5666225.48305645,834951.060181111,5667267.06351147
833626.546402699,5666392.79886273,834694.1795918,5667445.32596617
833638.017872645,5666396.2666946,834691.287703027,5667408.27141194
833639.082849443,5666396.23240559,834694.461023238,5667382.93235274
833662.9913466,5666411.83795315,834701.632815093,5667385.53137585
833490.093773113,5666158.34317047,834797.488198024,5667465.06657726
833531.336522036,5666373.24684597,834424.560671319,5667403.07642333
831740.66296669,5666712.32307512,830635.740712764,5666461.03193776
831732.993672356,5666706.88081459,830692.088889247,5666434.92046243
831724.551278542,5666700.88994965,830655.619878491,5666395.68744355
831721.427435067,5666698.67321768,830628.379827975,5666366.70262047
831742.788486374,5666713.83137971,830629.048764645,5666464.13245736
831716.170395356,5666694.94273369,830627.062191868,5666365.12557521
831734.978379654,5666708.28919635,830655.626259824,5666446.61921186
831711.043014483,5666691.30425781,830635.575215135,5666358.90147314
831698.575516014,5666682.45711076,830687.704751223,5666362.7960841
831682.278254447,5666670.89229927,830689.644731611,5666363.32352127
831763.972785052,5666717.19055112,830694.592642755,5666464.94877668
831770.060211524,5666714.57470209,830685.78281802,5666427.93299228
831771.133422562,5666713.886069,830630.92975334,5666369.41721696
831767.347117588,5666715.91169029,830677.275996791,5666443.17148205
831767.876911038,5666715.67628699,830686.834287336,5666429.09807751
831772.474221376,5666721.96753483,830627.57643941,5666464.80196008
831763.919578876,5666724.44777065,830626.283845293,5666465.38973461
832800.50249819,5667272.60707841,833129.430091873,5667615.06269544
832784.540004741,5667256.74512046,833202.003158611,5667609.63712683
832965.764411318,5667293.85097117,833097.4389027,5667427.67045343
832903.906159106,5667387.95435116,833140.626695857,5667647.81908522
832844.973636178,5667351.88444374,833148.608471492,5667671.17028655
832906.244294038,5667389.28785201,833083.723108114,5667577.23472966
832829.147767796,5667341.93181416,833162.317228162,5667711.10231497
833011.102007995,5667163.34710399,833216.788828159,5667447.45430564
832998.650864781,5667213.0490778,833223.299156431,5667455.526329
832908.173747282,5667211.2491525,833241.484268893,5667572.82249688
832959.318219097,5667361.01945778,833108.042232838,5667513.20789221
832970.624405399,5667317.42796696,833176.011947292,5667519.8963739
832883.046515359,5667253.03738668,833213.814736778,5667571.960884
832845.02138843,5667315.58875175,833137.262750411,5667574.21053068
832823.87265219,5667349.1429156,833009.898291151,5667581.34275354
833014.13882613,5667144.81644202,833224.552597603,5667452.09874918
830823.28739096,5666480.99925063,831052.508025457,5667716.04806792
830721.606386322,5666523.13533723,831017.476980064,5667758.5408855
830642.199184249,5666558.63718955,830959.646955873,5667824.49558473
830666.63004388,5666547.70986695,830979.041088981,5667804.66485836
830749.900303503,5666387.901561,831048.535284241,5667720.9175895
830769.545116239,5666507.03863814,831041.969090609,5667728.96599231
830889.267354763,5666464.24056628,831070.844901944,5667693.26784264
830886.11308163,5666459.14440417,831065.969459785,5667699.37073135
830904.312101011,5666489.28539816,831071.076585189,5667692.97783057
830719.119299537,5666537.75449555,831008.476072187,5667769.34218654
830654.720930425,5666565.68716106,830969.753379984,5667815.81032749
830635.286018073,5666374.05480405,830983.963268543,5667798.75812717
830615.845198575,5666375.37459834,830971.025013483,5667814.2843374
830652.755580239,5666412.47012095,830999.311815496,5667780.33951001
830620.133759688,5666379.53484426,830971.856326992,5667813.28674164
830783.561614773,5666572.56021995,831026.481419432,5667747.73534658
830706.571096101,5666451.58724289,831023.003645492,5667751.90875706
830873.421772357,5666434.80815393,831059.885071996,5667706.98693114
830880.867047553,5666422.08573716,831070.05021725,5667694.262598
830614.392274185,5666572.96299083,831418.210829354,5666598.63701708
830715.886884329,5666525.67849377,831358.081491402,5666545.69056082
830618.999376514,5666569.99169849,831425.204669626,5666588.04138643
830706.68148407,5666529.79584289,831534.567221941,5666560.32046989
830804.081369564,5666489.76332104,831453.632615008,5666545.06399216
830890.341443579,5666465.9759045,831507.658718534,5666540.86057361
830682.512942228,5666428.15399579,831495.414854296,5666481.45608141
830733.26759113,5666511.39933951,831345.925587048,5666538.06321957
830671.484830285,5666559.18274809,831576.03713922,5666590.35021465
830672.267379003,5666558.84301104,831572.655757399,5666587.90191557
830663.758537511,5666404.26420671,831548.695424637,5666400.04502879
830652.490294806,5666449.54467652,831459.689227676,5666535.90602355
830643.470047514,5666402.48021902,831484.121276975,5666384.98509631
830842.180252648,5666633.43505763,831402.886067599,5666621.85394928
830849.827544215,5666641.93586104,831615.39322716,5666618.84505549
830763.435390709,5666552.18242785,831379.698014372,5666559.29130501
830739.600919402,5666582.73144198,831595.410932959,5666604.37786486
830700.499978035,5666444.55809972,831484.79031424,5666524.33527801
830688.627957294,5666458.14597824,831319.36643371,5666521.42166854
830900.071993946,5666459.53401181,831473.137739617,5666515.5684829
831248.223141828,5666565.86194836,832442.257286423,5666134.87387357
831260.14482554,5666553.39721158,832441.339758131,5666132.6248001
831350.146049828,5666540.70769569,832462.961578255,5666185.41662996
831370.79179861,5666440.30554774,832439.950849528,5666083.29149432
831293.141620255,5666509.0419352,832434.41266528,5666115.64576685
831278.187744964,5666508.48907029,832431.999618162,5666109.84631994
831287.228178713,5666508.82330731,832434.093308208,5666114.86307371
831250.352984227,5666506.81023797,832429.231426789,5666103.29426534
831326.266189755,5666434.23388866,832445.309046343,5666057.09412883
831353.74419663,5666438.7434129,832448.161108179,5666064.48224848
831336.099938557,5666435.84774402,832446.278244648,5666056.99602122
831362.348613165,5666442.64325886,832500.701441875,5666049.46433199
831258.644242188,5666423.61672318,832379.780049309,5666063.73798086
831274.580004228,5666425.94851273,832384.503386938,5666063.25578631
831323.200791395,5666433.73081403,832384.722963153,5666063.23337029
831348.247615557,5666463.47895582,832402.884141704,5666111.16753577
831330.005295206,5666480.9133843,832431.290252383,5666108.1673163
831289.581536703,5666521.30157749,832437.405749195,5666122.98163685
831285.499924377,5666525.99842965,832439.438597505,5666127.96461691
830826.210027414,5666473.36787276,831310.649095301,5666215.32976473
830709.273040849,5666368.84179412,831130.975275212,5666037.04069619
830704.196349931,5666367.27978003,831110.649988495,5666050.70576127
830772.682729201,5666401.74551185,831394.194518132,5666122.91845855
830830.671306909,5666337.11116833,831048.184991066,5666199.87801059
830824.599206938,5666321.047293,831048.361885807,5666199.49405499
830885.18101353,5666457.63851994,831388.438654979,5666218.86179888
830677.795035497,5666441.02131582,831020.466565309,5666261.56321761
830847.291346741,5666471.46211609,831385.62733437,5666176.36038069
830632.19169131,5666370.76064938,830902.567528661,5666172.02126647
830655.063232502,5666415.16229664,830983.850313947,5666206.52565385
830566.110028946,5666325.10291355,830788.71016775,5666190.20890032
830561.019860751,5666296.17051691,831070.322025187,5666020.59788261
830685.132310401,5666427.21219443,831264.974124756,5666107.82466955
830841.592318177,5666331.1086832,831240.673798788,5666100.46997009
830852.883734021,5666391.48244537,831251.842765844,5666208.90360413
832329.434719678,5667637.43289622,831983.506196376,5668159.54824111
832373.874819216,5667612.36774431,831983.078982953,5668166.47876828
832427.743928914,5667581.92816577,831979.817977901,5668221.44378924
832227.902301357,5667513.83695372,831937.948128048,5668157.83518096
832431.265152366,5667529.53831967,831988.25979982,5668207.36572654
832297.860942523,5667629.68361344,831964.029986885,5668140.39147031
832297.699059841,5667627.7862556,831986.951622484,5668104.64738485
832206.902990732,5667742.94430051,831911.449702149,5668216.37628537
832508.539649661,5667628.67039442,832055.602126319,5668248.73637997
832503.387040593,5667645.35190029,832107.956264194,5668215.36688848
832394.002357997,5667710.44915488,831956.881600633,5668296.7771643
832465.760327272,5667667.28826706,832055.908613978,5668244.04589395
832502.596869161,5667655.46420547,832051.652654617,5668309.15690358
832496.749835275,5667603.89434397,831954.210400086,5668343.8936962
832513.957590908,5667611.12335345,832055.60374175,5668248.7116574
834436.013769591,5668473.26689816,833702.299164161,5667952.15669396
834416.121644548,5668482.91467842,833708.60124962,5667972.79178922
834416.214444887,5668491.12004861,833400.990486253,5667844.63668571
834389.880646929,5668503.60860207,833621.339350194,5668052.50394892
834371.391175207,5668512.29423838,833308.256132878,5667865.48152094
834141.694146525,5668646.50418748,833193.30888037,5667903.42632048
834045.983996039,5668665.25421272,833311.429670821,5668102.81135608
834418.31420559,5668506.19616883,833666.388992814,5668034.55651929
834462.826171596,5668485.94112818,833696.375652869,5667932.76053602
834278.984273933,5668569.5978489,833351.009335007,5667960.62540427
834459.928912571,5668487.25951747,833697.970800294,5667937.98388285
834413.224535113,5668508.51220857,833424.017800924,5667914.82957604
834451.637401586,5668491.03254543,833705.602562439,5667962.97310363
834330.419861855,5668523.3818697,833435.814065122,5667950.91151718
834330.085071912,5668523.53182843,833449.018781015,5667991.15544672
834264.99348055,5668552.98299699,833433.263395802,5667981.22111642
834083.609067168,5668647.79250145,833301.658670318,5668075.50566087
834215.248373511,5668595.15877955,833248.637684364,5667927.0257848
834213.011828608,5668596.25267293,833248.926956022,5667927.83664261
834221.314627904,5668592.31747457,833221.608472659,5667891.70199858
832483.128147752,5667238.8269911,832272.084152931,5667714.70935362
832486.90137222,5667236.0522221,832303.286716509,5667693.44067399
832490.069929494,5667153.34423773,832294.105750412,5667585.57188712
832542.786854413,5667185.83890347,832315.925574771,5667746.67415372
832554.873741865,5667187.40815678,832317.057981757,5667750.26711663
832515.371074837,5667174.46493425,832303.381445318,5667694.5511308
832488.758996734,5667257.21436087,832334.17144592,5667634.78038351
832487.369012539,5667272.1812251,832318.345774808,5667709.37902232
832488.086951347,5667252.43809767,832296.455410169,5667712.77013463
832487.150215325,5667274.42920227,832312.574775698,5667736.04117553
832492.906535811,5667218.60200543,832299.881162425,5667653.37952214
832494.802441337,5667199.54249335,832298.809733086,5667640.80800034
832492.861706675,5667218.99033323,832308.623131147,5667649.08659616
832511.345435241,5667345.97208873,832318.776926334,5667755.72107814
832512.951420659,5667331.74301064,832339.898010875,5667703.75196372
832510.888586339,5667350.01978345,832343.905338488,5667702.6337081
832529.910072009,5667179.96531632,832314.162868845,5667741.08134381
832533.457280569,5667147.69371644,832307.155476542,5667718.84067205
832508.1360714,5667374.82718668,832334.126638129,5667804.43986629
832523.984018491,5667233.90116572,832334.238987421,5667705.32885721
833792.951013232,5666718.29259256,833050.896422077,5666192.57944034
833944.995742372,5666777.20644529,833103.893157045,5666216.88129157
833903.498182183,5666884.46963213,832693.153208659,5666309.69468035
833744.841121362,5666901.08383293,832685.694614983,5666316.01666287
833623.121155657,5666740.80718764,832670.507147089,5666267.0567615
833635.190940722,5666745.32520399,832613.831483499,5666237.68669047
833915.975303345,5666828.05295417,832913.03508569,5666225.41147864
833929.709878377,5666803.98658991,833105.854451239,5666230.17354773
833915.27042971,5666829.2880667,832847.924600936,5666235.87268115
833925.19419054,5666893.49306575,832647.029884612,5666211.70209334
833926.209849833,5666893.91540706,832784.238816458,5666282.47857852
834043.855282931,5666942.8281043,832617.890863076,5666145.66178653
833567.643534557,5666918.478057,832631.487139125,5666306.59728308
833939.276570132,5666723.2692709,833117.527774569,5666176.04862256
833629.44530401,5666753.31640308,832693.499643094,5666308.90115524
834010.736630434,5666860.81512617,832970.427457766,5666228.18229801
833527.410822138,5666918.0275587,832488.741349078,5666256.5034832
833254.302194014,5667754.81417786,832758.846553434,5668177.37061952
833275.987501469,5667748.00521916,832785.996542508,5668170.46580983
833241.916051256,5667758.70329654,832526.585452565,5668371.49740041
833130.651343068,5667588.75128477,832581.24529965,5668127.34085488
833142.354548074,5667652.87402873,832500.519090052,5668320.21575272
833299.748742182,5667658.05740857,832520.492502061,5668359.5185259
833319.131115636,5667744.03874175,832684.738042985,5668343.39872885
833334.193576903,5667808.81170593,832934.443336555,5668276.56016243
833240.144903539,5667572.7971245,832503.14788058,5668323.37651458
833275.829091583,5667573.47311089,832538.763275777,5668288.0789332
833444.505096757,5667687.72129484,833008.974147846,5668286.06000498
833238.902277243,5667620.94976789,832506.538115693,5668321.57488613
